 0.9737116D+01 0.1739374D+35
 0.9797878D+01 0.1677445D+35
 0.9859019D+01 0.1617192D+35
 0.9920541D+01 0.1558590D+35
 0.9982448D+01 0.1501614D+35
 0.1004474D+02 0.1446239D+35
 0.1010742D+02 0.1392439D+35
 0.1017049D+02 0.1340189D+35
 0.1023396D+02 0.1289461D+35
 0.1029782D+02 0.1240231D+35
 0.1036208D+02 0.1192470D+35
 0.1042674D+02 0.1146153D+35
 0.1049181D+02 0.1101252D+35
 0.1055728D+02 0.1057740D+35
 0.1062316D+02 0.1015591D+35
 0.1068945D+02 0.9747757D+34
 0.1075616D+02 0.9352682D+34
 0.1082328D+02 0.8970407D+34
 0.1089082D+02 0.8600660D+34
 0.1095878D+02 0.8243166D+34
 0.1102716D+02 0.7897653D+34
 0.1109597D+02 0.7563849D+34
 0.1116522D+02 0.7241482D+34
 0.1123489D+02 0.6930282D+34
 0.1130500D+02 0.6629980D+34
 0.1137554D+02 0.6340310D+34
 0.1144653D+02 0.6061006D+34
 0.1151796D+02 0.5791805D+34
 0.1158983D+02 0.5532445D+34
 0.1166216D+02 0.5282667D+34
 0.1173493D+02 0.5042215D+34
 0.1180816D+02 0.4810834D+34
 0.1188184D+02 0.4588275D+34
 0.1195599D+02 0.4374289D+34
 0.1203060D+02 0.4168630D+34
 0.1210567D+02 0.3971057D+34
 0.1218121D+02 0.3781331D+34
 0.1225723D+02 0.3599217D+34
 0.1233371D+02 0.3424485D+34
 0.1241068D+02 0.3256904D+34
 0.1248812D+02 0.3096253D+34
 0.1256605D+02 0.2942310D+34
 0.1264447D+02 0.2794859D+34
 0.1272337D+02 0.2653687D+34
 0.1280277D+02 0.2518586D+34
 0.1288266D+02 0.2389352D+34
 0.1296305D+02 0.2265784D+34
 0.1304394D+02 0.2147686D+34
 0.1312534D+02 0.2034867D+34
 0.1320725D+02 0.1927139D+34
 0.1328966D+02 0.1824318D+34
 0.1337259D+02 0.1726225D+34
 0.1345604D+02 0.1632687D+34
 0.1354001D+02 0.1543531D+34
 0.1362450D+02 0.1458592D+34
 0.1370952D+02 0.1377707D+34
 0.1379507D+02 0.1300720D+34
 0.1388116D+02 0.1227476D+34
 0.1396778D+02 0.1157827D+34
 0.1405494D+02 0.1091627D+34
 0.1414265D+02 0.1028736D+34
 0.1423090D+02 0.9690165D+33
 0.1431970D+02 0.9123360D+33
 0.1440906D+02 0.8585658D+33
 0.1449898D+02 0.8075815D+33
 0.1458945D+02 0.7592623D+33
 0.1468049D+02 0.7134914D+33
 0.1477210D+02 0.6701560D+33
 0.1486429D+02 0.6291467D+33
 0.1495704D+02 0.5903583D+33
 0.1505038D+02 0.5536888D+33
 0.1514429D+02 0.5190400D+33
 0.1523880D+02 0.4863174D+33
 0.1533389D+02 0.4554295D+33
 0.1542958D+02 0.4262886D+33
 0.1552586D+02 0.3988100D+33
 0.1562275D+02 0.3729124D+33
 0.1572024D+02 0.3485177D+33
 0.1581833D+02 0.3255506D+33
 0.1591704D+02 0.3039392D+33
 0.1601637D+02 0.2836142D+33
 0.1611632D+02 0.2645092D+33
 0.1621688D+02 0.2465608D+33
 0.1631808D+02 0.2297080D+33
 0.1641991D+02 0.2138926D+33
 0.1652237D+02 0.1990588D+33
 0.1662548D+02 0.1851534D+33
 0.1672922D+02 0.1721256D+33
 0.1683362D+02 0.1599266D+33
 0.1693866D+02 0.1485103D+33
 0.1704436D+02 0.1378323D+33
 0.1715072D+02 0.1278507D+33
 0.1725775D+02 0.1185253D+33
 0.1736544D+02 0.1098180D+33
 0.1747381D+02 0.1016925D+33
 0.1758285D+02 0.9411428D+32
 0.1769257D+02 0.8705070D+32
 0.1780297D+02 0.8047063D+32
 0.1791407D+02 0.7434460D+32
 0.1802585D+02 0.6864466D+32
 0.1813834D+02 0.6334435D+32
 0.1825153D+02 0.5841861D+32
 0.1836542D+02 0.5384374D+32
 0.1848002D+02 0.4959733D+32
 0.1859534D+02 0.4565820D+32
 0.1871138D+02 0.4200637D+32
 0.1882815D+02 0.3862298D+32
 0.1894564D+02 0.3549025D+32
 0.1906386D+02 0.3259142D+32
 0.1918283D+02 0.2991072D+32
 0.1930253D+02 0.2743331D+32
 0.1942298D+02 0.2514522D+32
 0.1954419D+02 0.2303335D+32
 0.1966615D+02 0.2108538D+32
 0.1978887D+02 0.1928975D+32
 0.1991235D+02 0.1763564D+32
 0.2003661D+02 0.1611288D+32
 0.2016164D+02 0.1471198D+32
 0.2028746D+02 0.1342403D+32
 0.2041406D+02 0.1224073D+32
 0.2054144D+02 0.1115429D+32
 0.2066963D+02 0.1015747D+32
 0.2079861D+02 0.9243495D+31
 0.2092840D+02 0.8406049D+31
 0.2105899D+02 0.7639256D+31
 0.2119041D+02 0.6937640D+31
 0.2132264D+02 0.6296108D+31
 0.2145570D+02 0.5709925D+31
 0.2158959D+02 0.5174695D+31
 0.2172431D+02 0.4686334D+31
 0.2185987D+02 0.4241056D+31
 0.2199629D+02 0.3835352D+31
 0.2213355D+02 0.3465971D+31
 0.2227167D+02 0.3129905D+31
 0.2241065D+02 0.2824373D+31
 0.2255049D+02 0.2546805D+31
 0.2269121D+02 0.2294828D+31
 0.2283281D+02 0.2066252D+31
 0.2297529D+02 0.1859059D+31
 0.2311866D+02 0.1671391D+31
 0.2326293D+02 0.1501536D+31
 0.2340809D+02 0.1347921D+31
 0.2355417D+02 0.1209098D+31
 0.2370115D+02 0.1083741D+31
 0.2384905D+02 0.9706317D+30
 0.2399787D+02 0.8686521D+30
 0.2414762D+02 0.7767796D+30
 0.2429831D+02 0.6940780D+30
 0.2444994D+02 0.6196908D+30
 0.2460251D+02 0.5528358D+30
 0.2475604D+02 0.4927984D+30
 0.2491052D+02 0.4389272D+30
 0.2506597D+02 0.3906280D+30
 0.2522238D+02 0.3473602D+30
 0.2537978D+02 0.3086314D+30
 0.2553815D+02 0.2739942D+30
 0.2569752D+02 0.2430422D+30
 0.2585787D+02 0.2154066D+30
 0.2601923D+02 0.1907527D+30
 0.2618160D+02 0.1687776D+30
 0.2634498D+02 0.1492069D+30
 0.2650938D+02 0.1317926D+30
 0.2667480D+02 0.1163103D+30
 0.2684126D+02 0.1025578D+30
 0.2700875D+02 0.9035250D+29
 0.2717729D+02 0.7952982D+29
 0.2734688D+02 0.6994167D+29
 0.2751753D+02 0.6145479D+29
 0.2768925D+02 0.5394943D+29
 0.2786204D+02 0.4731807D+29
 0.2803590D+02 0.4146423D+29
 0.2821085D+02 0.3630149D+29
 0.2838689D+02 0.3175242D+29
 0.2856403D+02 0.2774780D+29
 0.2874228D+02 0.2422574D+29
 0.2892164D+02 0.2113098D+29
 0.2910212D+02 0.1841425D+29
 0.2928372D+02 0.1603163D+29
 0.2946646D+02 0.1394402D+29
 0.2965033D+02 0.1211664D+29
 0.2983536D+02 0.1051861D+29
 0.3002154D+02 0.9122482D+28
 0.3020888D+02 0.7903950D+28
 0.3039739D+02 0.6841465D+28
 0.3058707D+02 0.5915958D+28
 0.3077794D+02 0.5110572D+28
 0.3097001D+02 0.4410418D+28
 0.3116327D+02 0.3802358D+28
 0.3135773D+02 0.3274813D+28
 0.3155341D+02 0.2817590D+28
 0.3175031D+02 0.2421720D+28
 0.3194844D+02 0.2079324D+28
 0.3214780D+02 0.1783487D+28
 0.3234841D+02 0.1528143D+28
 0.3255027D+02 0.1307983D+28
 0.3275340D+02 0.1118358D+28
 0.3295778D+02 0.9552080D+27
 0.3316345D+02 0.8149861D+27
 0.3337039D+02 0.6946001D+27
 0.3357863D+02 0.5913558D+27
 0.3378817D+02 0.5029091D+27
 0.3399902D+02 0.4272220D+27
 0.3421118D+02 0.3625254D+27
 0.3442466D+02 0.3072847D+27
 0.3463948D+02 0.2601706D+27
 0.3485564D+02 0.2200326D+27
 0.3507315D+02 0.1858766D+27
 0.3529201D+02 0.1568439D+27
 0.3551224D+02 0.1321945D+27
 0.3573384D+02 0.1112906D+27
 0.3595683D+02 0.9358365D+26
 0.3618121D+02 0.7860219D+26
 0.3640699D+02 0.6594159D+26
 0.3663418D+02 0.5525493D+26
 0.3686278D+02 0.4624518D+26
 0.3709281D+02 0.3865827D+26
 0.3732428D+02 0.3227718D+26
 0.3755719D+02 0.2691677D+26
 0.3779156D+02 0.2241924D+26
 0.3802738D+02 0.1865033D+26
 0.3826468D+02 0.1549588D+26
 0.3850346D+02 0.1285900D+26
 0.3874373D+02 0.1065750D+26
 0.3898550D+02 0.8821808D+25
 0.3922878D+02 0.7293077D+25
 0.3947358D+02 0.6021592D+25
 0.3971990D+02 0.4965417D+25
 0.3996776D+02 0.4089222D+25
 0.4021717D+02 0.3363277D+25
 0.4046813D+02 0.2762601D+25
 0.4072066D+02 0.2266228D+25
 0.4097477D+02 0.1856588D+25
 0.4123046D+02 0.1518974D+25
 0.4148775D+02 0.1241093D+25
 0.4174664D+02 0.1012685D+25
 0.4200715D+02 0.8251941D+24
 0.4226928D+02 0.6715006D+24
 0.4253305D+02 0.5456843D+24
 0.4279847D+02 0.4428305D+24
 0.4306554D+02 0.3588649D+24
 0.4333428D+02 0.2904143D+24
 0.4360469D+02 0.2346901D+24
 0.4387680D+02 0.1893903D+24
 0.4415060D+02 0.1526169D+24
 0.4442611D+02 0.1228079D+24
 0.4470333D+02 0.9867886D+23
 0.4498229D+02 0.7917584D+23
 0.4526299D+02 0.6343486D+23
 0.4554544D+02 0.5074882D+23
 0.4582966D+02 0.4053992D+23
 0.4611564D+02 0.3233661D+23
 0.4640342D+02 0.2575473D+23
 0.4669298D+02 0.2048171D+23
 0.4698436D+02 0.1626366D+23
 0.4727755D+02 0.1289463D+23
 0.4757257D+02 0.1020785D+23
 0.4786944D+02 0.8068441D+22
 0.4816815D+02 0.6367536D+22
 0.4846873D+02 0.5017359D+22
 0.4877119D+02 0.3947270D+22
 0.4907553D+02 0.3100502D+22
 0.4938177D+02 0.2431513D+22
 0.4968992D+02 0.1903821D+22
 0.5000000D+02 0.1488251D+22
