 0.9737116D+01 0.1903435D+35
 0.9797878D+01 0.1840311D+35
 0.9859019D+01 0.1778745D+35
 0.9920541D+01 0.1718719D+35
 0.9982448D+01 0.1660212D+35
 0.1004474D+02 0.1603206D+35
 0.1010742D+02 0.1547681D+35
 0.1017049D+02 0.1493615D+35
 0.1023396D+02 0.1440989D+35
 0.1029782D+02 0.1389782D+35
 0.1036208D+02 0.1339972D+35
 0.1042674D+02 0.1291537D+35
 0.1049181D+02 0.1244456D+35
 0.1055728D+02 0.1198706D+35
 0.1062316D+02 0.1154266D+35
 0.1068945D+02 0.1111113D+35
 0.1075616D+02 0.1069224D+35
 0.1082328D+02 0.1028576D+35
 0.1089082D+02 0.9891466D+34
 0.1095878D+02 0.9509127D+34
 0.1102716D+02 0.9138513D+34
 0.1109597D+02 0.8779391D+34
 0.1116522D+02 0.8431531D+34
 0.1123489D+02 0.8094700D+34
 0.1130500D+02 0.7768668D+34
 0.1137554D+02 0.7453202D+34
 0.1144653D+02 0.7148072D+34
 0.1151796D+02 0.6853048D+34
 0.1158983D+02 0.6567901D+34
 0.1166216D+02 0.6292402D+34
 0.1173493D+02 0.6026323D+34
 0.1180816D+02 0.5769440D+34
 0.1188184D+02 0.5521527D+34
 0.1195599D+02 0.5282362D+34
 0.1203060D+02 0.5051725D+34
 0.1210567D+02 0.4829396D+34
 0.1218121D+02 0.4615157D+34
 0.1225723D+02 0.4408796D+34
 0.1233371D+02 0.4210098D+34
 0.1241068D+02 0.4018854D+34
 0.1248812D+02 0.3834857D+34
 0.1256605D+02 0.3657902D+34
 0.1264447D+02 0.3487786D+34
 0.1272337D+02 0.3324311D+34
 0.1280277D+02 0.3167280D+34
 0.1288266D+02 0.3016500D+34
 0.1296305D+02 0.2871780D+34
 0.1304394D+02 0.2732933D+34
 0.1312534D+02 0.2599776D+34
 0.1320725D+02 0.2472127D+34
 0.1328966D+02 0.2349810D+34
 0.1337259D+02 0.2232650D+34
 0.1345604D+02 0.2120477D+34
 0.1354001D+02 0.2013123D+34
 0.1362450D+02 0.1910425D+34
 0.1370952D+02 0.1812223D+34
 0.1379507D+02 0.1718359D+34
 0.1388116D+02 0.1628681D+34
 0.1396778D+02 0.1543038D+34
 0.1405494D+02 0.1461285D+34
 0.1414265D+02 0.1383279D+34
 0.1423090D+02 0.1308880D+34
 0.1431970D+02 0.1237954D+34
 0.1440906D+02 0.1170367D+34
 0.1449898D+02 0.1105992D+34
 0.1458945D+02 0.1044703D+34
 0.1468049D+02 0.9863779D+33
 0.1477210D+02 0.9308994D+33
 0.1486429D+02 0.8781520D+33
 0.1495704D+02 0.8280244D+33
 0.1505038D+02 0.7804083D+33
 0.1514429D+02 0.7351988D+33
 0.1523880D+02 0.6922941D+33
 0.1533389D+02 0.6515958D+33
 0.1542958D+02 0.6130085D+33
 0.1552586D+02 0.5764401D+33
 0.1562275D+02 0.5418014D+33
 0.1572024D+02 0.5090062D+33
 0.1581833D+02 0.4779713D+33
 0.1591704D+02 0.4486164D+33
 0.1601637D+02 0.4208641D+33
 0.1611632D+02 0.3946396D+33
 0.1621688D+02 0.3698711D+33
 0.1631808D+02 0.3464892D+33
 0.1641991D+02 0.3244274D+33
 0.1652237D+02 0.3036214D+33
 0.1662548D+02 0.2840096D+33
 0.1672922D+02 0.2655328D+33
 0.1683362D+02 0.2481342D+33
 0.1693866D+02 0.2317592D+33
 0.1704436D+02 0.2163556D+33
 0.1715072D+02 0.2018731D+33
 0.1725775D+02 0.1882638D+33
 0.1736544D+02 0.1754817D+33
 0.1747381D+02 0.1634829D+33
 0.1758285D+02 0.1522252D+33
 0.1769257D+02 0.1416686D+33
 0.1780297D+02 0.1317746D+33
 0.1791407D+02 0.1225067D+33
 0.1802585D+02 0.1138299D+33
 0.1813834D+02 0.1057109D+33
 0.1825153D+02 0.9811812D+32
 0.1836542D+02 0.9102125D+32
 0.1848002D+02 0.8439160D+32
 0.1859534D+02 0.7820185D+32
 0.1871138D+02 0.7242606D+32
 0.1882815D+02 0.6703956D+32
 0.1894564D+02 0.6201898D+32
 0.1906386D+02 0.5734210D+32
 0.1918283D+02 0.5298790D+32
 0.1930253D+02 0.4893645D+32
 0.1942298D+02 0.4516888D+32
 0.1954419D+02 0.4166735D+32
 0.1966615D+02 0.3841497D+32
 0.1978887D+02 0.3539580D+32
 0.1991235D+02 0.3259478D+32
 0.2003661D+02 0.2999769D+32
 0.2016164D+02 0.2759114D+32
 0.2028746D+02 0.2536248D+32
 0.2041406D+02 0.2329983D+32
 0.2054144D+02 0.2139198D+32
 0.2066963D+02 0.1962840D+32
 0.2079861D+02 0.1799918D+32
 0.2092840D+02 0.1649503D+32
 0.2105899D+02 0.1510720D+32
 0.2119041D+02 0.1382752D+32
 0.2132264D+02 0.1264830D+32
 0.2145570D+02 0.1156234D+32
 0.2158959D+02 0.1056291D+32
 0.2172431D+02 0.9643705D+31
 0.2185987D+02 0.8798833D+31
 0.2199629D+02 0.8022788D+31
 0.2213355D+02 0.7310432D+31
 0.2227167D+02 0.6656967D+31
 0.2241065D+02 0.6057923D+31
 0.2255049D+02 0.5509134D+31
 0.2269121D+02 0.5006721D+31
 0.2283281D+02 0.4547075D+31
 0.2297529D+02 0.4126841D+31
 0.2311866D+02 0.3742903D+31
 0.2326293D+02 0.3392366D+31
 0.2340809D+02 0.3072546D+31
 0.2355417D+02 0.2780953D+31
 0.2370115D+02 0.2515283D+31
 0.2384905D+02 0.2273402D+31
 0.2399787D+02 0.2053334D+31
 0.2414762D+02 0.1853256D+31
 0.2429831D+02 0.1671481D+31
 0.2444994D+02 0.1506455D+31
 0.2460251D+02 0.1356743D+31
 0.2475604D+02 0.1221022D+31
 0.2491052D+02 0.1098076D+31
 0.2506597D+02 0.9867834D+30
 0.2522238D+02 0.8861155D+30
 0.2537978D+02 0.7951256D+30
 0.2553815D+02 0.7129451D+30
 0.2569752D+02 0.6387771D+30
 0.2585787D+02 0.5718914D+30
 0.2601923D+02 0.5116191D+30
 0.2618160D+02 0.4573480D+30
 0.2634498D+02 0.4085185D+30
 0.2650938D+02 0.3646191D+30
 0.2667480D+02 0.3251830D+30
 0.2684126D+02 0.2897844D+30
 0.2700875D+02 0.2580350D+30
 0.2717729D+02 0.2295814D+30
 0.2734688D+02 0.2041020D+30
 0.2751753D+02 0.1813042D+30
 0.2768925D+02 0.1609224D+30
 0.2786204D+02 0.1427155D+30
 0.2803590D+02 0.1264647D+30
 0.2821085D+02 0.1119719D+30
 0.2838689D+02 0.9905769D+29
 0.2856403D+02 0.8755973D+29
 0.2874228D+02 0.7733133D+29
 0.2892164D+02 0.6824002D+29
 0.2910212D+02 0.6016629D+29
 0.2928372D+02 0.5300238D+29
 0.2946646D+02 0.4665126D+29
 0.2965033D+02 0.4102559D+29
 0.2983536D+02 0.3604686D+29
 0.3002154D+02 0.3164455D+29
 0.3020888D+02 0.2775537D+29
 0.3039739D+02 0.2432255D+29
 0.3058707D+02 0.2129526D+29
 0.3077794D+02 0.1862800D+29
 0.3097001D+02 0.1628008D+29
 0.3116327D+02 0.1421515D+29
 0.3135773D+02 0.1240076D+29
 0.3155341D+02 0.1080799D+29
 0.3175031D+02 0.9411063D+28
 0.3194844D+02 0.8187044D+28
 0.3214780D+02 0.7115539D+28
 0.3234841D+02 0.6178431D+28
 0.3255027D+02 0.5359641D+28
 0.3275340D+02 0.4644916D+28
 0.3295778D+02 0.4021630D+28
 0.3316345D+02 0.3478610D+28
 0.3337039D+02 0.3005981D+28
 0.3357863D+02 0.2595022D+28
 0.3378817D+02 0.2238038D+28
 0.3399902D+02 0.1928248D+28
 0.3421118D+02 0.1659681D+28
 0.3442466D+02 0.1427086D+28
 0.3463948D+02 0.1225848D+28
 0.3485564D+02 0.1051916D+28
 0.3507315D+02 0.9017397D+27
 0.3529201D+02 0.7722076D+27
 0.3551224D+02 0.6605975D+27
 0.3573384D+02 0.5645300D+27
 0.3595683D+02 0.4819273D+27
 0.3618121D+02 0.4109771D+27
 0.3640699D+02 0.3501003D+27
 0.3663418D+02 0.2979224D+27
 0.3686278D+02 0.2532486D+27
 0.3709281D+02 0.2150408D+27
 0.3732428D+02 0.1823989D+27
 0.3755719D+02 0.1545424D+27
 0.3779156D+02 0.1307960D+27
 0.3802738D+02 0.1105757D+27
 0.3826468D+02 0.9337713D+26
 0.3850346D+02 0.7876507D+26
 0.3874373D+02 0.6636456D+26
 0.3898550D+02 0.5585282D+26
 0.3922878D+02 0.4695235D+26
 0.3947358D+02 0.3942483D+26
 0.3971990D+02 0.3306583D+26
 0.3996776D+02 0.2770021D+26
 0.4021717D+02 0.2317808D+26
 0.4046813D+02 0.1937134D+26
 0.4072066D+02 0.1617061D+26
 0.4097477D+02 0.1348263D+26
 0.4123046D+02 0.1122796D+26
 0.4148775D+02 0.9339038D+25
 0.4174664D+02 0.7758450D+25
 0.4200715D+02 0.6437484D+25
 0.4226928D+02 0.5334853D+25
 0.4253305D+02 0.4415608D+25
 0.4279847D+02 0.3650203D+25
 0.4306554D+02 0.3013690D+25
 0.4333428D+02 0.2485031D+25
 0.4360469D+02 0.2046507D+25
 0.4387680D+02 0.1683215D+25
 0.4415060D+02 0.1382635D+25
 0.4442611D+02 0.1134261D+25
 0.4470333D+02 0.9292942D+24
 0.4498229D+02 0.7603689D+24
 0.4526299D+02 0.6213307D+24
 0.4554544D+02 0.5070434D+24
 0.4582966D+02 0.4132261D+24
 0.4611564D+02 0.3363156D+24
 0.4640342D+02 0.2733502D+24
 0.4669298D+02 0.2218713D+24
 0.4698436D+02 0.1798410D+24
 0.4727755D+02 0.1455721D+24
 0.4757257D+02 0.1176701D+24
 0.4786944D+02 0.9498355D+23
 0.4816815D+02 0.7656347D+23
 0.4846873D+02 0.6162855D+23
 0.4877119D+02 0.4953651D+23
 0.4907553D+02 0.3976018D+23
 0.4938177D+02 0.3186741D+23
 0.4968992D+02 0.2550450D+23
 0.5000000D+02 0.2038237D+23
