 0.9737116D+01 0.1555433D+35
 0.9797878D+01 0.1496241D+35
 0.9859019D+01 0.1438793D+35
 0.9920541D+01 0.1383058D+35
 0.9982448D+01 0.1329007D+35
 0.1004474D+02 0.1276609D+35
 0.1010742D+02 0.1225832D+35
 0.1017049D+02 0.1176646D+35
 0.1023396D+02 0.1129019D+35
 0.1029782D+02 0.1082921D+35
 0.1036208D+02 0.1038319D+35
 0.1042674D+02 0.9951826D+34
 0.1049181D+02 0.9534798D+34
 0.1055728D+02 0.9131794D+34
 0.1062316D+02 0.8742497D+34
 0.1068945D+02 0.8366593D+34
 0.1075616D+02 0.8003770D+34
 0.1082328D+02 0.7653716D+34
 0.1089082D+02 0.7316119D+34
 0.1095878D+02 0.6990672D+34
 0.1102716D+02 0.6677067D+34
 0.1109597D+02 0.6375000D+34
 0.1116522D+02 0.6084168D+34
 0.1123489D+02 0.5804271D+34
 0.1130500D+02 0.5535012D+34
 0.1137554D+02 0.5276098D+34
 0.1144653D+02 0.5027238D+34
 0.1151796D+02 0.4788145D+34
 0.1158983D+02 0.4558534D+34
 0.1166216D+02 0.4338125D+34
 0.1173493D+02 0.4126643D+34
 0.1180816D+02 0.3923816D+34
 0.1188184D+02 0.3729374D+34
 0.1195599D+02 0.3543055D+34
 0.1203060D+02 0.3364598D+34
 0.1210567D+02 0.3193749D+34
 0.1218121D+02 0.3030258D+34
 0.1225723D+02 0.2873879D+34
 0.1233371D+02 0.2724370D+34
 0.1241068D+02 0.2581496D+34
 0.1248812D+02 0.2445025D+34
 0.1256605D+02 0.2314731D+34
 0.1264447D+02 0.2190392D+34
 0.1272337D+02 0.2071792D+34
 0.1280277D+02 0.1958720D+34
 0.1288266D+02 0.1850968D+34
 0.1296305D+02 0.1748336D+34
 0.1304394D+02 0.1650628D+34
 0.1312534D+02 0.1557651D+34
 0.1320725D+02 0.1469220D+34
 0.1328966D+02 0.1385153D+34
 0.1337259D+02 0.1305275D+34
 0.1345604D+02 0.1229415D+34
 0.1354001D+02 0.1157404D+34
 0.1362450D+02 0.1089084D+34
 0.1370952D+02 0.1024296D+34
 0.1379507D+02 0.9628901D+33
 0.1388116D+02 0.9047182D+33
 0.1396778D+02 0.8496384D+33
 0.1405494D+02 0.7975131D+33
 0.1414265D+02 0.7482093D+33
 0.1423090D+02 0.7015985D+33
 0.1431970D+02 0.6575565D+33
 0.1440906D+02 0.6159636D+33
 0.1449898D+02 0.5767044D+33
 0.1458945D+02 0.5396676D+33
 0.1468049D+02 0.5047460D+33
 0.1477210D+02 0.4718366D+33
 0.1486429D+02 0.4408400D+33
 0.1495704D+02 0.4116610D+33
 0.1505038D+02 0.3842080D+33
 0.1514429D+02 0.3583930D+33
 0.1523880D+02 0.3341318D+33
 0.1533389D+02 0.3113435D+33
 0.1542958D+02 0.2899506D+33
 0.1552586D+02 0.2698790D+33
 0.1562275D+02 0.2510576D+33
 0.1572024D+02 0.2334187D+33
 0.1581833D+02 0.2168974D+33
 0.1591704D+02 0.2014317D+33
 0.1601637D+02 0.1869627D+33
 0.1611632D+02 0.1734339D+33
 0.1621688D+02 0.1607916D+33
 0.1631808D+02 0.1489847D+33
 0.1641991D+02 0.1379645D+33
 0.1652237D+02 0.1276848D+33
 0.1662548D+02 0.1181014D+33
 0.1672922D+02 0.1091726D+33
 0.1683362D+02 0.1008588D+33
 0.1693866D+02 0.9312219D+32
 0.1704436D+02 0.8592722D+32
 0.1715072D+02 0.7924007D+32
 0.1725775D+02 0.7302873D+32
 0.1736544D+02 0.6726296D+32
 0.1747381D+02 0.6191413D+32
 0.1758285D+02 0.5695522D+32
 0.1769257D+02 0.5236074D+32
 0.1780297D+02 0.4810660D+32
 0.1791407D+02 0.4417012D+32
 0.1802585D+02 0.4052993D+32
 0.1813834D+02 0.3716592D+32
 0.1825153D+02 0.3405916D+32
 0.1836542D+02 0.3119186D+32
 0.1848002D+02 0.2854731D+32
 0.1859534D+02 0.2610983D+32
 0.1871138D+02 0.2386470D+32
 0.1882815D+02 0.2179813D+32
 0.1894564D+02 0.1989722D+32
 0.1906386D+02 0.1814986D+32
 0.1918283D+02 0.1654475D+32
 0.1930253D+02 0.1507133D+32
 0.1942298D+02 0.1371972D+32
 0.1954419D+02 0.1248073D+32
 0.1966615D+02 0.1134575D+32
 0.1978887D+02 0.1030680D+32
 0.1991235D+02 0.9356419D+31
 0.2003661D+02 0.8487676D+31
 0.2016164D+02 0.7694128D+31
 0.2028746D+02 0.6969790D+31
 0.2041406D+02 0.6309104D+31
 0.2054144D+02 0.5706917D+31
 0.2066963D+02 0.5158452D+31
 0.2079861D+02 0.4659284D+31
 0.2092840D+02 0.4205321D+31
 0.2105899D+02 0.3792776D+31
 0.2119041D+02 0.3418152D+31
 0.2132264D+02 0.3078221D+31
 0.2145570D+02 0.2770005D+31
 0.2158959D+02 0.2490757D+31
 0.2172431D+02 0.2237951D+31
 0.2185987D+02 0.2009259D+31
 0.2199629D+02 0.1802542D+31
 0.2213355D+02 0.1615835D+31
 0.2227167D+02 0.1447334D+31
 0.2241065D+02 0.1295384D+31
 0.2255049D+02 0.1158469D+31
 0.2269121D+02 0.1035199D+31
 0.2283281D+02 0.9243045D+30
 0.2297529D+02 0.8246239D+30
 0.2311866D+02 0.7350963D+30
 0.2326293D+02 0.6547536D+30
 0.2340809D+02 0.5827130D+30
 0.2355417D+02 0.5181704D+30
 0.2370115D+02 0.4603935D+30
 0.2384905D+02 0.4087168D+30
 0.2399787D+02 0.3625351D+30
 0.2414762D+02 0.3212994D+30
 0.2429831D+02 0.2845114D+30
 0.2444994D+02 0.2517196D+30
 0.2460251D+02 0.2225153D+30
 0.2475604D+02 0.1965286D+30
 0.2491052D+02 0.1734253D+30
 0.2506597D+02 0.1529036D+30
 0.2522238D+02 0.1346912D+30
 0.2537978D+02 0.1185426D+30
 0.2553815D+02 0.1042368D+30
 0.2569752D+02 0.9157505D+29
 0.2585787D+02 0.8037848D+29
 0.2601923D+02 0.7048663D+29
 0.2618160D+02 0.6175550D+29
 0.2634498D+02 0.5405601D+29
 0.2650938D+02 0.4727259D+29
 0.2667480D+02 0.4130184D+29
 0.2684126D+02 0.3605135D+29
 0.2700875D+02 0.3143861D+29
 0.2717729D+02 0.2739001D+29
 0.2734688D+02 0.2383996D+29
 0.2751753D+02 0.2073009D+29
 0.2768925D+02 0.1800844D+29
 0.2786204D+02 0.1562889D+29
 0.2803590D+02 0.1355047D+29
 0.2821085D+02 0.1173688D+29
 0.2838689D+02 0.1015593D+29
 0.2856403D+02 0.8779169D+28
 0.2874228D+02 0.7581428D+28
 0.2892164D+02 0.6540482D+28
 0.2910212D+02 0.5636727D+28
 0.2928372D+02 0.4852886D+28
 0.2946646D+02 0.4173748D+28
 0.2965033D+02 0.3585937D+28
 0.2983536D+02 0.3077704D+28
 0.3002154D+02 0.2638735D+28
 0.3020888D+02 0.2259991D+28
 0.3039739D+02 0.1933557D+28
 0.3058707D+02 0.1652508D+28
 0.3077794D+02 0.1410795D+28
 0.3097001D+02 0.1203136D+28
 0.3116327D+02 0.1024929D+28
 0.3135773D+02 0.8721626D+27
 0.3155341D+02 0.7413500D+27
 0.3175031D+02 0.6294602D+27
 0.3194844D+02 0.5338626D+27
 0.3214780D+02 0.4522763D+27
 0.3234841D+02 0.3827265D+27
 0.3255027D+02 0.3235045D+27
 0.3275340D+02 0.2731344D+27
 0.3295778D+02 0.2303423D+27
 0.3316345D+02 0.1940301D+27
 0.3337039D+02 0.1632524D+27
 0.3357863D+02 0.1371961D+27
 0.3378817D+02 0.1151630D+27
 0.3399902D+02 0.9655389D+26
 0.3421118D+02 0.8085543D+26
 0.3442466D+02 0.6762821D+26
 0.3463948D+02 0.5649666D+26
 0.3485564D+02 0.4714011D+26
 0.3507315D+02 0.3928513D+26
 0.3529201D+02 0.3269882D+26
 0.3551224D+02 0.2718312D+26
 0.3573384D+02 0.2256973D+26
 0.3595683D+02 0.1871587D+26
 0.3618121D+02 0.1550054D+26
 0.3640699D+02 0.1282134D+26
 0.3663418D+02 0.1059172D+26
 0.3686278D+02 0.8738618D+25
 0.3709281D+02 0.7200434D+25
 0.3732428D+02 0.5925305D+25
 0.3755719D+02 0.4869625D+25
 0.3779156D+02 0.3996774D+25
 0.3802738D+02 0.3276042D+25
 0.3826468D+02 0.2681708D+25
 0.3850346D+02 0.2192260D+25
 0.3874373D+02 0.1789731D+25
 0.3898550D+02 0.1459133D+25
 0.3922878D+02 0.1187983D+25
 0.3947358D+02 0.9658937D+24
 0.3971990D+02 0.7842403D+24
 0.3996776D+02 0.6358663D+24
 0.4021717D+02 0.5148439D+24
 0.4046813D+02 0.4162697D+24
 0.4072066D+02 0.3360931D+24
 0.4097477D+02 0.2709731D+24
 0.4123046D+02 0.2181579D+24
 0.4148775D+02 0.1753839D+24
 0.4174664D+02 0.1407924D+24
 0.4200715D+02 0.1128586D+24
 0.4226928D+02 0.9033438D+23
 0.4253305D+02 0.7219880D+23
 0.4279847D+02 0.5761845D+23
 0.4306554D+02 0.4591386D+23
 0.4333428D+02 0.3653195D+23
 0.4360469D+02 0.2902314D+23
 0.4387680D+02 0.2302262D+23
 0.4415060D+02 0.1823474D+23
 0.4442611D+02 0.1442031D+23
 0.4470333D+02 0.1138613D+23
 0.4498229D+02 0.8976348D+22
 0.4526299D+02 0.7065473D+22
 0.4554544D+02 0.5552601D+22
 0.4582966D+02 0.4356736D+22
 0.4611564D+02 0.3412960D+22
 0.4640342D+02 0.2669329D+22
 0.4669298D+02 0.2084346D+22
 0.4698436D+02 0.1624911D+22
 0.4727755D+02 0.1264670D+22
 0.4757257D+02 0.9826718D+21
 0.4786944D+02 0.7622875D+21
 0.4816815D+02 0.5903420D+21
 0.4846873D+02 0.4564138D+21
 0.4877119D+02 0.3522731D+21
 0.4907553D+02 0.2714321D+21
 0.4938177D+02 0.2087851D+21
 0.4968992D+02 0.1603207D+21
 0.5000000D+02 0.1228930D+21
